TicketDatetime,TicketNumber,TicketType,Statute,Description,Sex,Race,Ethnicity,Age,LocNumber,LocPrefix,LocStreet,LocType,LocSuffix,XLocPrefix,XLocStreet,XLocType,XLocSuffix,PersonnelRace,PersonnelSex,PersonnelAge,PersonnelYears,PersonnelEthnicity
12/02/2022 10:46:00,P135493,Parking,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 10:51:00,P135494,Parking,20-803(1),EXPIRED METER,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 10:55:00,P135495,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,200,S,JONES,AVE,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 11:00:00,P135496,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 11:03:00,P135497,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 11:05:00,P135498,Parking,20-803(1),EXPIRED METER,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 11:11:00,P135499,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,E,COMANCHE,ST,,,,,,White,Female,60,8,Non Hispanic
12/02/2022 11:16:00,P135500,Parking,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,100,N,JONES,AVE,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 10:20:00,P135466,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1223,W,BROOKS,ST,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 10:27:00,P135467,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,1416,,AVONDALE,DR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 10:31:00,P135468,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,1416,,OAKWOOD,DR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 10:36:00,P135469,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,1523,,OAKWOOD,DR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 12:51:00,P135470,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1718,,LANCASTER,CIR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 13:48:00,P135471,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,1718,,LANCASTER,CIR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 13:51:00,P135472,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1620,,LANCASTER,CIR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 13:51:00,P135473,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,1620,,LANCASTER,CIR,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 15:08:00,P135474,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,500,,PARSONS,ST,,,,,,White,Female,60,8,Non Hispanic
11/30/2022 15:08:00,P135475,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,500,,PARSONS,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 11:50:00,P135438,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,100,W,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 11:57:00,P135439,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,W,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:04:00,P135440,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:07:00,P135441,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:11:00,P135442,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:17:00,P135443,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:25:00,P135444,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:43:00,P135445,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,200,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 12:47:00,P135446,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 14:03:00,P135447,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,200,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/23/2022 14:47:00,P135448,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 09:59:00,P135449,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,308,S,LAHOMA,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 10:06:00,P135450,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,408,S,LAHOMA,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 10:06:00,P135451,Warning,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,Unknown,42,408,S,LAHOMA,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 10:11:00,P135452,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,901,S,PONCA,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 12:50:00,P135453,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,900,,PARSONS,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 12:58:00,P135454,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1000,,PARSONS,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 13:04:00,P135455,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,600,S,PICKARD,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 13:21:00,P135456,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,700,S,PICKARD,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 13:27:00,P135457,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1116,,MCFARLAND,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 13:37:00,P135458,Parking,20-806(2),15 FT OF FIRE HYDRANT,Unknown,Unknown,Unknown,42,1000,,COLLEGE,AVE,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 13:44:00,P135459,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1513,,FRANKLIN,DR,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 14:07:00,P135460,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,800,,ELMWOOD,DR,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 14:12:00,P135461,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 16:27:00,P135462,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 16:31:00,P135463,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 16:37:00,P135464,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/29/2022 16:43:00,P135465,Warning,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,Unknown,42,103,W,ACRES,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 09:24:00,P135428,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,100,W,SYMMES,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 09:26:00,P135429,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,100,W,SYMMES,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 09:26:00,P135430,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,100,W,SYMMES,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 09:59:00,P135431,Parking,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,Unknown,42,,,2300 72ND AVE NE / E ROCK CREEK RD,,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 14:54:00,P135432,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,4528,,MIDWAY,DR,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 15:05:00,P135433,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,4528,,MIDWAY,DR,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 16:03:00,P135434,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,921,S,LAHOMA,AVE,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 16:15:00,P135435,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,200,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 16:22:00,P135436,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,200,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/22/2022 16:26:00,P135437,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,60,8,Non Hispanic
11/19/2022 15:41:00,P135410,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,,,200 S JAMES GARNER AVE,,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 15:51:00,P135411,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,201,W,SYMMES,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 16:18:00,P135412,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,500,S,SANTA FE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 16:18:00,P135413,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,500,S,SANTA FE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 16:29:00,P135414,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,500,S,SANTA FE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 16:35:00,P135415,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,200,W,APACHE,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 17:07:00,P135416,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,700,,MONNETT,AVE,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 17:47:00,P135417,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,300,W,SYMMES,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 19:01:00,P135418,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,600,S,SANTA FE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 19:07:00,P135419,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,200,W,LINN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 19:52:00,P135420,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,200,W,LINN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 19:52:00,P135421,Warning,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,Unknown,42,200,W,LINN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 20:54:00,P135422,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,200,W,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 20:58:00,P135423,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,W,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 21:00:00,P135424,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,W,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 21:10:00,P135425,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,300,E,GRAY,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 21:14:00,P135426,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/19/2022 21:14:00,P135427,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 13:33:00,P135394,Warning,20-805(12),SIDEWALK,Unknown,Unknown,Unknown,42,710,W,BROOKS,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 13:37:00,P135395,Warning,20-807(8),FIRE LANE,Unknown,Unknown,Unknown,42,4554,W,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 16:13:00,P135396,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,142,,PAGE,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 16:16:00,P135397,Parking,20-807(2)D,YELLOW CURB,Unknown,Unknown,Unknown,42,,,500 STINSON ST,,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 17:31:00,P135398,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 17:37:00,P135399,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 17:41:00,P135400,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,300,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
11/16/2022 17:45:00,P135401,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,300,E,GRAY,ST,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 12:02:00,P135402,Warning,20-806(9),50 FT OF INTERSECTION W/O CROSSWALK,Unknown,Unknown,Unknown,42,3500,,TETON,LN,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 12:26:00,P135403,Warning,20-805(12),SIDEWALK,Unknown,Unknown,Unknown,42,,,3329 GLISTEN CT,,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 12:30:00,P135404,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,3317,,GLISTEN,ST,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 12:53:00,P135405,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,,,3800 RIPPLE AVE,,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 16:26:00,P135406,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,400,,PAGE,CIR,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 17:03:00,P135407,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,700,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 17:03:00,P135408,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,700,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/17/2022 17:08:00,P135409,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,719,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:32:00,P135377,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,700,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:33:00,P135378,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,700,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:40:00,P135380,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,800,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:40:00,P135381,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,800,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:53:00,P135382,Warning,20-806(2),15 FT OF FIRE HYDRANT,Unknown,Unknown,Unknown,42,1000,,COLLEGE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 10:58:00,P135383,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1000,,COLLEGE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:04:00,P135384,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1000,,COLLEGE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:11:00,P135385,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1000,,COLLEGE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:17:00,P135386,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,500,,ELMWOOD,DR,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:25:00,P135387,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1600,,FRANKLIN,DR,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:25:00,P135388,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1600,,FRANKLIN,DR,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:34:00,P135389,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,,,803 ROSEWOOD DR,,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 11:36:00,P135390,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,100,N,SANTA FE,AVE,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 13:35:00,P135391,Warning,20-806(3),20 FT OF CROSSWALK,Unknown,Unknown,Unknown,42,3500,,TETON,LN,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 13:43:00,P135392,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,3320,,TETON,LN,,,,,,White,Female,59,8,Non Hispanic
11/15/2022 16:45:00,P135393,Warning,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,Unknown,42,2308,,DAVID,CT,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 10:09:00,P135367,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,800,,PARSONS,ST,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 11:56:00,P135368,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,103,S,WESTCHESTER,AVE,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 11:56:00,P135369,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,103,S,WESTCHESTER,AVE,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 12:55:00,P135370,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1319,,ANN ARBOR,DR,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 13:00:00,P135371,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,,,1700 ANN ARBOR DR,,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 14:05:00,P135372,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1407,,MELROSE,DR,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 14:05:00,P135373,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,1407,,MELROSE,DR,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 14:17:00,P135374,Warning,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,Unknown,42,1907,,JANSING,DR,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 14:20:00,P135375,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,1528,,MELROSE,DR,,,,,,White,Female,59,8,Non Hispanic
11/14/2022 14:20:00,P135376,Warning,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,Unknown,42,1528,,MELROSE,DR,,,,,,White,Female,59,8,Non Hispanic
11/10/2022 13:25:00,P135362,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,3000,,HEALTHPLEX,DR,,,,,,White,Female,59,8,Non Hispanic
11/10/2022 13:41:00,P135363,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,3200,,HEALTHPLEX,DR,,,,,,White,Female,59,8,Non Hispanic
11/10/2022 13:49:00,P135364,Warning,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,3000,,HEALTHPLEX,DR,,,,,,White,Female,59,8,Non Hispanic
11/10/2022 13:52:00,P135365,Warning,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,Unknown,42,3000,,HEALTHPLEX,DR,,,,,,White,Female,59,8,Non Hispanic
11/10/2022 14:29:00,P135366,Parking,20-816,NO VALID TAG,Unknown,Unknown,Unknown,42,3000,,HEALTHPLEX,DR,,,,,,White,Female,59,8,Non Hispanic
10/03/2022 16:08:00,P135013,Parking,20-816,NO VALID TAG,,,,,500,,BUCHANAN,AVE,,,,,,White,Female,59,8,Non Hispanic
10/03/2022 16:08:00,P135014,Parking,20-803(1),EXPIRED METER,,,,,500,,BUCHANAN,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:42:00,P135038,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:42:00,P135039,Warning,20-807(9),PUBLIC PROPERTY,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:48:00,P135040,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:57:00,P135042,Parking,20-816,NO VALID TAG,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:57:00,P135043,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 13:59:00,P135044,Warning,20-816,NO VALID TAG,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 14:00:00,P135045,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 14:04:00,P135046,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 14:56:00,P135047,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 14:59:00,P135048,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:04:00,P135049,Parking,20-803(1),EXPIRED METER,,,,,300,,WHITE,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:08:00,P135050,Parking,20-803(1),EXPIRED METER,,,,,300,,WHITE,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:11:00,P135051,Parking,20-803(1),EXPIRED METER,,,,,300,,WHITE,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:16:00,P135052,Parking,20-803(1),EXPIRED METER,,,,,500,S,UNIVERSITY,BLVD,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:19:00,P135053,Parking,20-803(1),EXPIRED METER,,,,,500,S,UNIVERSITY,BLVD,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:22:00,P135054,Warning,20-807(9),PUBLIC PROPERTY,,,,,500,S,UNIVERSITY,BLVD,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:27:00,P135055,Parking,20-803(1),EXPIRED METER,,,,,500,,BUCHANAN,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:30:00,P135056,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 15:37:00,P135057,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 16:07:00,P135058,Parking,20-816,NO VALID TAG,,,,,200,W,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 16:13:00,P135059,Parking,20-816,NO VALID TAG,,,,,100,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 16:22:00,P135061,Warning,20-816,NO VALID TAG,,,,,100,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 16:27:00,P135062,Warning,20-816,NO VALID TAG,,,,,200,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
10/04/2022 16:31:00,P135063,Parking,20-816,NO VALID TAG,,,,,200,E,MAIN,ST,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 11:12:00,P135064,Parking,20-816,NO VALID TAG,,,,,775,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 11:12:00,P135065,Parking,20-803(1),EXPIRED METER,,,,,775,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 13:55:00,P135066,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 13:59:00,P135067,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:02:00,P135068,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:07:00,P135069,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:13:00,P135070,Parking,20-816,NO VALID TAG,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:13:00,P135071,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:20:00,P135072,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 14:22:00,P135073,Warning,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 16:40:00,P135074,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 16:44:00,P135075,Parking,20-803(1),EXPIRED METER,,,,,700,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
10/05/2022 16:49:00,P135076,Parking,20-816,NO VALID TAG,,,,,733,,ASP,AVE,,,,,,White,Female,59,8,Non Hispanic
